1,185,-97,15
3,56,-59,14
7,45,-27,15
0,65,-123,17
0,72,-126,17
7,198,-119,15
0,54,-127,18
2,67,-119,17
2,74,-122,18
10,197,-111,15
1,51,-129,17
3,64,-120,18
6,72,-100,19
3,54,-127,18
4,62,-126,20
7,69,-101,18
13,215,-120,15
5,51,-123,19
5,59,-128,18
7,65,-109,19
7,71,-112,18
7,53,-120,23
7,59,-122,19
9,66,-102,18
7,70,-129,18
10,61,-110,21
14,38,-68,15
8,51,-130,20
11,59,-111,22
10,65,-120,17
16,183,-128,27
17,214,-130,17
18,220,-130,17
10,35,-125,18
10,52,-127,21
12,59,-111,20
18,185,-125,39
12,33,-114,15
11,38,-125,23
14,58,-113,24
20,180,-119,38
19,186,-124,43
12,38,-126,20
13,45,-128,20
14,53,-121,20
16,59,-108,18
15,96,-130,27
21,178,-122,38
21,184,-121,53
21,190,-125,43
14,36,-123,25
14,49,-130,20
16,56,-113,22
17,90,-129,25
17,96,-127,32
17,102,-130,41
23,178,-118,53
23,184,-118,56
23,190,-121,74
22,196,-129,37
24,220,-130,22
16,35,-121,28
18,53,-114,20
20,60,-95,18
18,89,-126,26
19,95,-127,34
19,101,-130,41
20,118,-126,47
20,124,-127,38
20,130,-130,55
24,177,-120,43
25,182,-115,50
25,188,-118,79
25,194,-120,45
25,218,-128,23
17,31,-120,15
17,45,-125,23
19,53,-115,20
21,61,-98,17
19,83,-128,28
20,89,-124,28
20,95,-126,33
20,101,-128,44
21,106,-127,60
22,112,-121,47
22,118,-119,30
22,124,-124,37
22,130,-129,57
22,136,-129,63
25,177,-122,34
26,182,-116,67
26,188,-117,110
27,194,-117,81
26,200,-128,24
26,206,-130,37
26,212,-129,22
27,218,-127,28
19,31,-114,17
20,37,-111,19
19,44,-121,21
21,53,-106,20
19,59,-130,19
20,77,-130,33
21,83,-125,29
22,89,-124,32
22,95,-121,31
23,101,-120,43
23,106,-118,43
24,112,-114,32
24,118,-115,31
24,124,-123,54
24,130,-126,72
24,136,-127,75
24,142,-128,75
24,147,-130,70
27,176,-120,44
27,182,-116,85
28,188,-116,103
28,194,-115,85
28,200,-125,27
28,212,-129,25
28,218,-127,30
20,35,-119,25
21,43,-121,24
21,49,-122,20
22,75,-127,25
23,81,-123,30
23,87,-121,34
24,93,-116,38
24,99,-116,36
25,105,-114,38
25,111,-112,41
26,116,-114,38
25,122,-120,64
26,128,-119,62
26,134,-120,65
26,140,-123,78
26,146,-125,77
26,152,-125,77
27,157,-124,73
27,163,-125,67
27,169,-130,65
29,180,-117,79
29,186,-116,105
30,192,-109,96
30,198,-111,62
29,205,-130,27
30,216,-126,32
22,31,-117,18
22,36,-120,18
23,51,-114,20
23,69,-130,30
24,75,-124,29
24,81,-120,30
25,87,-117,34
26,93,-114,39
26,99,-112,34
27,105,-111,33
27,111,-110,38
27,116,-114,66
27,122,-113,66
28,128,-112,70
28,134,-115,76
28,140,-119,82
28,146,-121,87
28,151,-120,85
29,157,-118,77
29,163,-118,73
29,169,-122,68
29,175,-129,49
30,181,-124,64
31,186,-115,111
32,191,-103,100
32,197,-105,73
31,218,-127,26
23,34,-124,20
24,42,-116,19
24,49,-123,21
24,66,-128,24
25,72,-124,24
26,79,-118,27
27,84,-115,33
27,90,-112,37
28,96,-111,35
28,102,-109,31
29,108,-109,37
29,113,-112,87
29,119,-109,75
30,125,-107,74
30,131,-110,89
30,137,-114,92
30,142,-117,97
30,148,-117,91
31,154,-114,87
31,160,-113,83
31,166,-113,76
31,172,-119,69
31,178,-126,57
31,184,-127,75
34,188,-100,113
34,194,-102,97
34,200,-101,44
32,208,-128,23
33,213,-125,29
33,219,-128,23
25,31,-112,21
25,42,-117,19
25,47,-127,19
25,53,-129,21
25,59,-130,19
26,65,-127,23
27,71,-122,25
28,77,-115,25
28,83,-113,35
29,89,-111,40
29,95,-107,31
30,100,-107,30
30,106,-108,49
30,112,-110,97
31,118,-106,88
31,123,-104,76
31,129,-107,104
31,135,-111,95
31,141,-114,99
32,147,-114,98
32,152,-112,95
33,158,-109,94
33,164,-109,92
33,170,-112,84
33,176,-117,76
32,182,-125,55
33,188,-118,55
35,192,-99,109
36,198,-98,89
34,206,-123,28
34,211,-123,29
34,218,-126,24
26,33,-119,21
26,40,-121,20
26,48,-130,21
27,60,-127,20
28,67,-122,23
29,73,-114,32
30,79,-111,29
30,84,-111,41
31,90,-106,40
31,96,-104,30
31,102,-106,36
31,108,-109,96
32,113,-106,89
33,119,-100,82
33,125,-102,100
33,131,-105,102
33,136,-109,91
33,142,-112,104
33,148,-111,95
34,154,-108,97
35,159,-106,101
35,165,-106,102
35,171,-109,99
35,177,-113,75
34,183,-120,56
35,189,-123,57
37,194,-104,98
38,199,-96,85
36,207,-121,25
36,213,-124,32
36,219,-125,22
29,31,-102,21
27,41,-127,20
28,48,-130,20
28,56,-128,18
29,62,-124,23
30,68,-114,27
31,74,-111,30
31,80,-109,35
32,86,-105,46
33,92,-102,38
33,97,-103,38
33,103,-108,66
33,109,-106,87
34,115,-101,98
35,120,-98,75
35,126,-101,110
35,132,-104,98
35,138,-107,91
35,143,-109,86
35,149,-108,95
36,155,-104,105
36,161,-103,110
37,166,-104,110
37,172,-106,110
37,178,-110,83
36,184,-116,59
36,190,-121,48
37,196,-112,61
38,201,-105,65
37,208,-122,25
37,214,-124,21
38,220,-124,27
29,41,-124,19
29,47,-130,19
30,53,-126,18
30,59,-123,23
31,65,-115,25
32,71,-109,34
33,77,-108,34
33,83,-104,49
34,89,-101,46
34,95,-102,40
34,100,-107,62
34,106,-106,95
35,112,-101,103
36,117,-96,76
36,123,-99,127
36,129,-101,106
36,135,-102,84
36,140,-105,70
37,146,-105,89
37,152,-104,100
38,158,-101,110
38,163,-101,118
38,169,-102,103
38,175,-105,103
38,181,-109,88
38,187,-112,59
38,193,-119,47
38,200,-127,52
38,205,-124,30
39,211,-124,23
39,217,-122,24
32,30,-99,21
31,35,-116,18
31,47,-128,17
31,53,-124,17
32,59,-122,24
33,65,-112,24
34,71,-109,25
34,77,-106,40
35,83,-101,43
35,89,-100,41
36,94,-103,41
35,100,-107,86
36,106,-103,88
37,112,-98,99
38,117,-95,77
38,123,-98,140
38,129,-99,101
38,134,-98,85
38,140,-101,57
39,146,-101,95
39,152,-101,108
39,157,-99,112
40,163,-98,116
40,169,-100,114
40,175,-103,100
40,181,-105,103
40,187,-108,70
40,193,-113,49
40,199,-118,55
40,205,-124,55
40,211,-126,25
41,217,-122,22
34,31,-100,19
32,48,-126,20
33,55,-122,21
34,61,-117,24
35,67,-108,29
35,73,-106,27
36,79,-101,44
37,84,-99,45
37,90,-100,45
37,96,-106,67
37,102,-105,97
38,107,-99,100
39,113,-95,84
39,119,-94,99
39,124,-97,127
40,130,-96,92
40,136,-96,87
40,142,-99,77
40,147,-99,113
41,153,-98,110
41,159,-96,122
41,164,-96,121
42,170,-98,110
42,176,-101,108
42,182,-104,108
42,188,-106,80
42,194,-110,60
42,200,-113,45
41,206,-122,47
42,212,-123,26
42,218,-119,25
33,33,-120,21
33,44,-129,17
34,50,-125,22
35,56,-122,21
36,62,-111,20
37,68,-106,24
37,74,-102,38
38,80,-97,36
38,86,-97,44
38,91,-102,43
38,97,-106,103
39,103,-101,98
40,109,-96,113
40,114,-93,93
41,120,-95,154
41,126,-95,116
41,131,-94,85
41,137,-95,51
42,143,-96,98
42,149,-97,121
42,154,-95,112
43,160,-94,116
43,166,-94,119
43,171,-96,116
43,177,-99,112
43,183,-102,112
43,189,-104,80
44,195,-107,68
44,201,-111,63
43,207,-118,52
43,214,-122,37
44,220,-122,22
37,31,-99,19
35,42,-128,17
35,48,-125,24
36,55,-120,19
37,61,-109,21
38,67,-104,28
39,73,-99,34
40,79,-96,38
40,84,-95,53
40,90,-101,47
40,96,-105,105
40,101,-100,99
41,107,-95,113
42,113,-92,96
42,119,-93,135
42,124,-94,130
43,130,-92,95
43,136,-94,68
43,141,-94,97
43,147,-95,125
44,153,-94,114
44,158,-93,120
45,164,-92,118
45,170,-93,109
45,176,-96,107
45,181,-99,113
45,187,-101,102
45,193,-103,61
45,199,-106,71
45,205,-111,56
45,212,-118,56
45,218,-122,26
38,30,-93,17
36,42,-130,17
37,48,-123,26
38,55,-117,19
39,61,-106,21
40,67,-102,29
41,73,-96,34
41,79,-93,42
41,84,-95,39
41,90,-103,57
41,96,-103,110
42,101,-98,101
43,107,-93,115
43,113,-91,97
44,118,-93,152
44,124,-93,118
44,130,-91,98
44,136,-94,134
45,141,-92,106
45,147,-93,122
45,153,-93,112
46,158,-91,124
46,164,-90,127
46,169,-91,114
47,175,-94,118
47,181,-97,113
47,187,-99,107
47,193,-100,74
47,199,-103,67
47,205,-107,64
47,211,-112,58
47,218,-120,40
40,30,-94,18
38,42,-129,18
39,48,-121,26
40,55,-113,20
41,61,-101,22
42,67,-97,27
42,73,-93,38
43,79,-92,46
43,84,-95,41
42,90,-103,72
43,96,-101,107
44,101,-96,109
44,107,-92,124
45,113,-89,92
45,118,-92,145
45,124,-91,109
46,130,-89,93
46,135,-93,179
46,141,-91,118
47,147,-92,134
47,152,-91,109
47,158,-89,127
48,164,-88,121
48,169,-89,124
48,175,-92,112
48,181,-94,111
48,187,-96,99
49,193,-97,78
49,198,-99,76
49,204,-102,60
49,211,-106,56
48,217,-114,50
39,39,-130,17
40,45,-124,19
41,52,-117,18
42,58,-105,24
43,64,-95,26
44,70,-92,32
44,76,-92,37
44,81,-93,46
44,87,-101,53
44,93,-101,117
45,98,-97,106
46,104,-92,113
46,110,-89,138
47,115,-89,88
47,121,-91,142
47,127,-88,138
47,132,-92,49
48,138,-90,116
48,144,-91,139
48,149,-90,123
49,155,-88,119
49,161,-87,121
49,166,-87,125
50,172,-88,121
50,178,-91,105
50,184,-93,114
50,189,-94,106
50,195,-95,82
51,201,-97,72
51,207,-99,71
51,213,-105,57
50,220,-113,50
40,37,-130,18
41,44,-127,18
42,50,-115,17
43,57,-104,23
45,63,-94,24
45,69,-92,26
45,74,-91,34
46,80,-93,62
45,85,-101,53
46,91,-100,106
46,97,-96,105
47,103,-92,112
48,108,-89,139
48,114,-87,97
48,120,-91,151
49,125,-88,137
49,131,-89,45
49,137,-89,97
49,142,-89,141
50,148,-89,125
50,154,-87,122
51,159,-85,130
51,165,-85,128
51,170,-86,127
51,176,-88,123
51,182,-90,119
52,188,-91,115
52,194,-92,85
52,199,-94,76
52,205,-95,88
52,211,-99,51
52,217,-104,45
45,31,-86,17
42,40,-129,17
43,47,-116,20
45,54,-105,18
46,60,-93,24
46,66,-92,22
47,71,-91,29
47,77,-92,55
47,83,-98,42
47,88,-101,99
47,94,-97,109
48,100,-93,105
49,105,-89,140
49,111,-87,106
49,117,-90,99
50,122,-89,128
50,128,-88,90
50,134,-90,49
51,139,-88,136
51,145,-88,129
51,151,-87,129
52,156,-85,123
52,162,-84,131
53,167,-84,123
53,173,-85,126
53,179,-87,114
53,185,-89,120
53,190,-89,104
54,196,-89,65
54,202,-92,67
54,208,-94,57
54,214,-98,44
54,220,-106,39
44,41,-126,17
45,47,-114,22
46,54,-102,19
47,60,-92,21
48,66,-91,24
48,71,-91,34
48,77,-92,61
48,82,-100,53
48,88,-100,109
49,94,-96,105
50,100,-91,114
50,105,-88,143
51,111,-86,99
51,117,-89,99
51,122,-88,123
52,128,-87,86
52,134,-89,56
52,139,-87,147
53,145,-87,137
53,150,-86,124
53,156,-84,127
54,162,-82,128
54,167,-82,129
54,173,-84,128
55,179,-85,129
55,184,-87,122
55,190,-87,111
55,196,-87,80
56,202,-88,59
56,207,-91,55
56,214,-95,40
55,220,-101,46
47,30,-92,18
45,33,-123,17
46,42,-122,16
47,49,-111,18
48,55,-94,22
49,61,-92,22
49,67,-91,25
50,73,-91,44
50,78,-94,70
49,84,-101,113
50,90,-98,110
51,95,-94,106
51,101,-89,121
52,107,-86,143
52,112,-85,92
52,118,-89,147
53,124,-87,127
53,129,-88,46
53,135,-87,106
54,141,-87,157
54,146,-86,156
55,152,-84,125
55,157,-82,136
55,163,-81,128
56,169,-81,131
56,174,-83,133
56,180,-84,123
56,186,-85,122
57,191,-84,117
57,197,-84,76
57,203,-86,60
57,209,-89,59
57,215,-94,48
46,33,-126,17
46,39,-127,17
48,46,-113,18
49,52,-97,20
50,58,-92,20
51,64,-91,22
51,70,-91,35
51,75,-91,60
51,81,-101,98
51,87,-99,119
52,92,-95,111
53,98,-90,111
53,104,-86,141
54,109,-84,137
54,115,-86,75
54,121,-88,139
54,126,-86,97
55,132,-87,76
55,138,-86,147
55,143,-85,140
56,149,-84,123
56,154,-82,130
57,160,-80,141
57,166,-80,134
57,171,-81,136
57,177,-82,127
58,183,-83,121
58,188,-82,116
58,194,-82,114
59,200,-83,79
59,205,-85,65
59,211,-88,56
59,218,-93,50
50,30,-88,17
48,33,-125,19
48,39,-124,18
50,46,-111,22
51,53,-92,22
52,58,-92,21
52,64,-91,22
52,70,-90,41
52,75,-94,72
52,81,-101,106
53,87,-98,115
53,92,-93,112
54,98,-89,107
55,104,-85,144
55,109,-84,133
55,115,-85,90
55,121,-88,145
56,126,-86,102
56,132,-87,173
56,138,-86,132
57,143,-84,153
57,149,-83,121
58,154,-81,133
58,160,-79,144
58,165,-79,136
59,171,-80,125
59,177,-80,122
59,182,-80,88
60,188,-80,111
60,194,-80,97
60,199,-81,79
60,205,-83,73
60,211,-86,62
60,217,-91,63
49,33,-127,21
50,39,-120,18
51,46,-112,19
53,53,-91,19
53,58,-93,23
53,64,-91,25
54,70,-90,39
54,75,-98,57
54,81,-100,116
54,86,-97,119
55,92,-92,114
56,98,-87,110
56,104,-84,149
57,109,-83,133
57,115,-85,93
57,121,-87,137
57,126,-86,109
57,132,-88,183
58,137,-85,125
58,143,-84,163
59,149,-82,127
59,154,-79,144
60,160,-78,140
60,165,-78,138
60,171,-79,124
60,177,-79,121
61,182,-78,91
61,188,-78,90
61,193,-79,97
62,199,-79,76
62,205,-80,60
62,211,-84,71
62,217,-88,59
50,30,-125,17
51,36,-126,17
52,43,-113,21
54,50,-92,19
54,55,-93,23
55,61,-92,21
55,67,-90,38
55,72,-95,65
55,78,-101,113
55,84,-98,123
56,89,-93,120
57,95,-89,113
57,101,-84,132
58,106,-82,163
58,112,-82,99
58,118,-87,154
59,123,-86,135
59,129,-88,116
59,135,-85,105
60,140,-83,134
60,146,-82,135
60,151,-80,143
61,157,-78,135
61,162,-77,138
62,168,-77,124
62,174,-78,128
62,179,-76,69
63,185,-76,99
63,190,-77,97
63,196,-77,65
63,202,-78,57
64,207,-79,73
64,213,-83,65
64,220,-88,48
52,36,-124,17
54,43,-109,17
55,50,-91,18
56,55,-94,18
56,61,-92,24
56,67,-90,41
56,72,-100,59
56,78,-100,116
57,83,-97,122
58,89,-92,126
58,95,-88,109
59,101,-83,132
59,106,-82,173
60,112,-81,109
60,118,-86,154
60,123,-86,144
60,129,-87,96
61,134,-85,109
61,140,-82,140
61,146,-81,136
62,151,-79,137
62,157,-77,145
63,162,-76,149
63,168,-77,135
63,173,-76,111
64,179,-74,64
64,185,-74,75
64,190,-76,98
65,196,-76,77
65,202,-76,66
65,207,-78,55
65,213,-81,61
65,219,-86,53
53,33,-127,20
55,41,-114,18
57,48,-92,18
57,54,-94,19
57,59,-92,23
58,65,-90,36
57,70,-101,63
58,76,-100,115
58,82,-96,122
59,88,-92,113
60,94,-88,115
60,99,-83,122
61,105,-81,168
61,111,-80,131
61,116,-84,123
61,122,-86,158
62,127,-86,115
62,133,-86,103
62,139,-82,122
63,144,-81,134
63,150,-78,127
64,155,-76,149
64,161,-76,162
64,166,-76,131
65,172,-75,109
65,177,-72,61
66,183,-72,87
66,189,-74,93
66,194,-75,81
66,200,-75,89
67,206,-76,55
67,211,-77,68
67,217,-82,53
56,39,-114,17
58,47,-93,18
58,52,-94,19
59,58,-93,23
59,64,-92,36
59,69,-102,69
59,75,-100,119
60,81,-96,120
60,86,-92,117
61,92,-88,114
62,98,-83,117
62,103,-81,167
62,109,-80,169
63,115,-82,126
63,120,-86,179
63,126,-86,138
63,132,-87,88
64,137,-82,108
64,143,-80,139
65,148,-78,125
65,154,-76,148
65,159,-75,176
66,165,-76,133
66,170,-74,109
67,176,-70,55
67,181,-70,85
67,187,-73,91
67,193,-74,100
68,198,-74,98
68,204,-75,61
68,210,-76,67
68,216,-78,58
57,36,-118,17
59,45,-93,17
60,51,-95,19
60,56,-93,23
60,62,-96,30
60,67,-102,61
60,73,-100,119
61,79,-96,122
62,85,-92,115
62,91,-88,117
63,96,-83,108
63,102,-80,155
64,108,-80,187
64,113,-80,136
64,119,-85,153
64,124,-85,150
64,130,-87,117
65,136,-82,104
66,141,-80,120
66,147,-77,117
66,152,-75,135
67,158,-75,155
67,163,-75,130
67,169,-73,109
68,174,-69,62
68,180,-68,76
68,186,-72,111
69,191,-73,100
69,197,-73,104
69,202,-73,58
70,208,-74,68
70,214,-75,57
70,220,-79,52
60,39,-103,17
61,46,-92,24
61,52,-93,20
62,58,-90,23
62,63,-95,40
62,69,-101,86
62,75,-98,130
63,80,-94,125
63,86,-90,120
64,92,-86,114
64,98,-81,113
65,103,-79,168
65,109,-79,184
65,114,-80,142
65,120,-85,155
66,126,-85,161
66,131,-85,99
67,137,-81,109
67,142,-78,109
68,148,-75,118
68,153,-74,158
68,159,-74,141
69,165,-73,117
69,170,-70,91
70,175,-66,51
70,181,-68,93
70,187,-73,97
70,192,-70,96
71,198,-71,90
71,204,-72,63
71,209,-72,73
71,215,-73,74
62,39,-98,17
62,45,-92,23
62,51,-93,20
63,56,-90,24
63,62,-97,36
63,67,-101,87
63,73,-98,131
64,79,-94,129
65,85,-90,128
65,90,-86,121
66,96,-82,112
66,102,-79,149
67,107,-78,187
67,113,-79,161
67,119,-83,134
67,124,-84,175
67,130,-84,125
68,135,-80,98
69,141,-76,103
69,146,-74,103
69,152,-73,142
70,158,-73,122
70,163,-73,113
71,169,-69,91
71,174,-65,50
71,179,-65,89
71,185,-70,91
72,191,-66,76
72,196,-69,87
72,202,-70,79
73,208,-71,75
73,213,-71,72
73,219,-74,59
61,33,-116,15
