1,185,-97,15
63,40,-94,18
63,46,-99,17
64,52,-94,21
64,58,-93,32
64,63,-103,61
64,69,-101,111
65,74,-96,129
66,80,-93,127
66,86,-88,130
67,92,-84,123
67,98,-80,117
68,103,-78,162
68,109,-77,190
68,114,-78,155
68,120,-83,129
69,126,-84,198
69,131,-83,112
70,137,-76,90
70,142,-73,92
71,148,-71,101
71,153,-65,84
71,159,-71,110
72,164,-70,102
72,170,-66,72
73,175,-63,56
73,181,-64,92
73,186,-67,63
74,192,-64,80
74,198,-68,98
74,203,-69,81
74,209,-68,62
74,214,-70,75
75,220,-72,45
64,39,-96,18
65,45,-93,18
65,50,-94,21
66,56,-92,32
65,61,-104,66
66,67,-101,109
66,73,-97,124
67,79,-93,125
67,85,-89,127
68,90,-85,126
69,96,-81,120
69,102,-78,148
69,107,-77,175
70,113,-77,159
70,118,-79,132
70,124,-84,135
70,130,-83,111
71,135,-73,87
72,141,-70,88
72,146,-66,82
73,151,-58,76
73,157,-62,85
73,163,-69,99
74,168,-65,73
74,173,-61,52
74,179,-61,85
74,185,-65,69
75,190,-60,76
75,196,-66,95
75,202,-68,100
76,207,-67,73
76,213,-67,69
76,219,-69,62
66,39,-94,17
66,44,-97,18
67,50,-91,22
66,55,-103,29
67,61,-104,51
67,67,-100,112
68,73,-96,118
68,79,-92,127
69,85,-88,129
69,90,-84,127
70,96,-80,118
71,102,-77,148
71,107,-76,169
71,113,-76,157
72,118,-76,134
72,124,-81,108
72,130,-77,95
73,135,-69,86
73,140,-65,81
74,146,-59,73
75,151,-55,88
75,157,-61,85
74,163,-68,93
75,168,-63,64
76,173,-59,49
76,179,-60,98
76,185,-63,63
76,190,-58,74
76,196,-65,100
77,201,-67,106
77,207,-65,86
77,213,-65,88
77,218,-68,52
68,38,-92,17
68,43,-97,19
68,49,-92,20
68,54,-104,27
68,60,-104,49
69,66,-100,106
69,71,-96,128
70,77,-92,132
70,83,-88,128
71,89,-84,122
71,95,-80,121
72,100,-77,130
72,106,-75,183
73,111,-75,166
73,117,-75,143
73,122,-73,110
74,128,-69,92
74,133,-65,85
75,139,-62,78
76,144,-56,77
76,150,-52,96
76,155,-60,53
76,161,-65,81
76,166,-63,71
77,172,-59,69
77,177,-57,91
77,183,-62,77
78,188,-57,82
78,194,-62,87
78,200,-66,113
78,205,-64,91
79,211,-64,84
79,217,-65,67
68,32,-101,18
69,40,-92,26
69,47,-93,20
69,54,-104,30
69,60,-104,71
70,65,-100,114
71,71,-95,119
71,77,-91,127
72,83,-88,122
72,89,-84,121
73,94,-80,122
73,100,-76,135
74,106,-75,171
74,111,-74,175
74,117,-74,142
75,122,-70,105
75,128,-65,88
76,133,-62,81
76,139,-57,80
77,144,-51,77
78,149,-49,95
77,155,-61,54
77,161,-64,87
78,166,-61,65
78,172,-58,54
79,177,-56,103
79,183,-61,65
79,188,-55,81
79,194,-61,87
79,200,-65,106
80,205,-63,83
80,211,-62,83
80,216,-64,90
70,36,-89,16
71,42,-92,18
71,49,-94,20
71,54,-103,30
71,59,-104,86
72,65,-99,108
72,71,-95,120
73,77,-91,117
73,83,-87,117
74,89,-83,118
74,94,-79,118
75,100,-76,140
75,106,-74,163
75,111,-74,164
76,117,-73,147
76,122,-69,103
77,128,-63,90
77,133,-59,86
78,139,-55,86
79,144,-49,85
79,149,-47,96
78,155,-63,60
79,161,-62,84
79,166,-59,59
80,172,-56,54
80,177,-55,101
80,183,-59,53
81,188,-54,87
81,194,-60,77
81,200,-64,90
81,205,-61,76
82,210,-61,99
82,216,-63,113
72,36,-92,17
72,44,-98,18
72,51,-105,23
72,56,-105,55
73,62,-101,100
73,68,-96,117
74,74,-92,119
74,80,-88,111
75,86,-84,125
75,92,-80,117
76,97,-76,134
76,103,-74,148
77,108,-74,165
77,114,-73,151
77,119,-71,122
78,125,-65,91
79,130,-60,87
79,136,-55,87
80,141,-50,88
80,146,-45,125
80,152,-48,89
80,158,-61,100
81,163,-59,53
81,169,-56,58
81,174,-54,103
82,180,-55,86
82,185,-54,79
82,190,-53,77
82,197,-62,71
83,202,-59,69
83,207,-60,70
83,213,-60,87
83,219,-65,96
73,40,-96,17
73,49,-102,23
73,55,-106,58
74,61,-102,107
75,67,-97,109
75,73,-92,120
76,79,-88,113
76,84,-85,124
77,90,-80,115
77,96,-77,123
78,101,-74,147
78,107,-73,165
78,112,-73,135
79,118,-71,119
79,124,-66,92
80,129,-60,84
80,134,-55,89
81,140,-50,88
82,145,-45,129
82,150,-45,113
81,156,-62,71
82,162,-57,56
82,167,-56,71
83,173,-53,73
83,178,-54,95
83,184,-54,74
84,189,-52,90
84,195,-61,65
84,200,-59,78
84,206,-58,68
85,212,-60,101
85,217,-62,82
75,37,-92,17
75,43,-96,17
75,48,-102,21
75,53,-106,43
75,59,-103,103
76,65,-97,107
76,71,-93,113
77,77,-89,114
77,83,-85,121
78,89,-81,109
79,94,-77,123
79,100,-74,145
79,105,-73,171
80,111,-73,141
80,117,-72,115
81,122,-67,80
81,128,-61,84
82,133,-56,86
82,138,-50,83
83,144,-45,111
83,149,-44,141
83,155,-52,49
83,160,-56,78
84,166,-55,81
84,171,-53,73
84,177,-52,96
84,182,-56,58
85,187,-51,106
85,193,-57,56
85,199,-58,85
86,204,-57,70
86,210,-58,88
86,216,-60,78
76,38,-99,16
76,44,-97,20
76,49,-107,24
76,55,-106,76
77,61,-101,97
77,67,-96,105
78,73,-91,122
79,78,-87,117
79,84,-83,116
80,90,-79,110
80,96,-75,142
80,101,-73,155
81,107,-73,165
81,112,-73,125
81,118,-72,92
82,123,-66,70
83,129,-60,71
83,134,-54,85
84,140,-48,79
84,145,-43,132
85,150,-43,129
85,156,-51,67
85,162,-54,68
85,167,-54,95
86,172,-52,72
86,178,-52,87
86,183,-53,80
86,189,-51,99
86,195,-59,45
87,200,-57,80
87,206,-56,68
87,211,-57,69
88,217,-59,65
77,35,-94,18
78,44,-97,21
77,49,-106,25
78,55,-106,84
78,61,-101,102
79,67,-95,102
79,73,-91,115
80,78,-87,111
80,84,-83,112
81,90,-78,111
82,96,-75,150
82,101,-73,156
82,107,-73,154
83,112,-73,122
83,118,-72,85
83,123,-65,61
84,129,-60,62
85,134,-54,77
85,139,-47,75
86,145,-43,124
86,150,-43,142
86,156,-48,69
86,161,-53,104
86,167,-53,70
87,172,-51,73
87,178,-51,82
87,183,-52,79
88,189,-50,90
88,195,-58,51
88,200,-56,86
89,205,-55,61
89,211,-55,55
89,217,-57,69
78,37,-108,15
79,44,-98,19
79,49,-110,27
79,55,-106,80
80,61,-100,103
80,67,-95,101
81,72,-90,117
81,78,-87,115
82,84,-82,107
82,90,-78,104
83,95,-74,144
83,101,-73,156
84,107,-73,144
84,112,-74,131
84,118,-72,73
85,123,-63,55
85,129,-62,53
86,134,-55,57
87,139,-47,75
87,145,-43,122
87,150,-43,136
88,156,-47,73
88,161,-53,111
88,167,-53,65
88,172,-51,76
89,178,-50,85
89,183,-52,80
89,188,-49,95
89,194,-57,39
90,200,-55,72
90,205,-54,67
90,211,-55,76
90,216,-56,60
80,38,-102,16
80,43,-100,19
80,48,-111,28
81,55,-106,83
81,61,-100,98
82,67,-95,102
82,72,-90,113
83,78,-86,114
83,84,-82,98
84,90,-77,101
84,95,-74,147
85,101,-72,157
85,107,-72,143
85,112,-74,117
86,118,-73,74
86,123,-67,56
87,129,-63,45
87,134,-56,48
88,139,-47,69
88,145,-43,104
89,150,-43,105
89,156,-47,76
89,161,-52,114
89,167,-53,88
90,172,-50,68
90,177,-50,85
90,183,-51,82
91,188,-49,86
91,194,-56,43
91,200,-54,72
91,205,-54,84
92,211,-55,61
92,216,-56,48
81,35,-97,16
82,46,-104,20
82,51,-110,57
82,57,-103,99
83,64,-97,76
84,69,-92,100
84,75,-88,110
84,81,-84,118
85,87,-79,105
86,92,-75,122
86,98,-73,155
86,104,-72,158
87,109,-73,127
87,115,-74,100
87,120,-75,105
88,126,-66,52
88,131,-61,44
89,137,-52,51
90,142,-45,71
90,147,-43,80
90,153,-44,67
90,158,-50,75
90,164,-52,63
91,169,-51,52
91,175,-49,98
91,181,-57,82
92,185,-48,114
92,191,-51,59
92,197,-55,97
93,202,-54,75
93,208,-53,56
93,213,-55,53
93,219,-57,60
82,36,-106,16
83,42,-103,17
83,47,-114,24
83,53,-108,70
84,59,-101,94
85,65,-95,93
85,71,-90,102
86,77,-86,117
86,82,-82,106
87,88,-77,101
87,94,-74,130
87,99,-72,159
88,105,-72,127
88,111,-73,112
88,116,-76,147
88,122,-76,126
89,127,-67,55
90,133,-61,47
90,138,-51,46
91,143,-44,73
91,149,-44,66
92,154,-47,44
92,160,-51,101
92,165,-51,57
92,170,-49,53
93,176,-49,82
93,181,-51,74
93,187,-47,110
93,193,-54,48
94,198,-54,86
94,203,-52,77
94,209,-53,62
95,215,-55,64
84,37,-105,17
84,43,-107,17
84,48,-114,31
85,54,-107,84
86,60,-100,83
86,66,-94,95
87,72,-89,111
87,78,-85,109
88,84,-81,106
88,90,-76,98
89,95,-73,144
89,101,-71,161
89,106,-72,111
89,112,-74,128
90,117,-76,157
90,123,-75,133
91,128,-68,60
91,134,-61,49
92,139,-50,41
92,144,-45,67
93,150,-45,19
93,155,-49,55
93,161,-52,76
93,166,-51,72
94,172,-48,94
94,177,-50,73
94,183,-48,80
95,188,-47,78
95,194,-55,60
95,199,-53,109
96,205,-51,68
96,210,-52,78
96,216,-55,80
85,34,-105,17
86,43,-95,19
86,48,-115,32
86,54,-107,81
87,60,-100,84
88,66,-93,93
88,72,-88,105
89,78,-84,107
89,84,-80,103
89,89,-76,99
90,95,-73,148
90,101,-71,146
91,106,-72,106
91,112,-74,151
91,117,-75,157
91,123,-76,127
92,128,-69,57
92,134,-63,60
93,139,-52,41
94,144,-46,62
94,150,-49,24
94,155,-49,56
94,161,-52,67
95,166,-50,60
95,172,-48,110
95,177,-50,75
96,182,-48,83
96,188,-47,75
96,194,-54,71
97,199,-52,84
97,205,-51,96
97,210,-51,91
97,216,-55,79
87,34,-108,16
87,42,-101,18
87,46,-117,24
88,53,-109,63
88,59,-101,80
89,65,-94,87
89,71,-89,105
90,76,-85,105
90,82,-81,95
91,88,-77,99
91,94,-73,131
92,99,-71,151
92,105,-71,97
92,110,-74,140
92,116,-74,159
93,121,-76,119
93,127,-72,103
94,132,-66,67
94,138,-59,45
95,143,-48,44
95,148,-48,58
95,154,-51,50
96,159,-51,64
96,165,-51,61
96,170,-48,73
97,176,-48,82
97,181,-49,73
97,186,-47,94
97,192,-53,53
98,198,-51,99
98,203,-51,94
98,209,-51,75
99,214,-54,96
99,220,-59,90
88,34,-108,17
88,39,-113,17
88,45,-117,20
89,51,-112,52
89,57,-103,79
90,63,-96,81
91,69,-90,99
91,75,-86,102
92,81,-82,96
92,86,-78,92
93,92,-74,125
93,98,-71,156
93,103,-71,94
93,109,-73,135
94,114,-74,167
94,120,-75,100
94,125,-74,97
95,131,-68,79
95,136,-63,60
96,142,-52,35
97,147,-48,74
97,153,-54,97
97,158,-52,66
97,163,-51,50
98,169,-49,46
98,174,-48,90
98,180,-50,61
99,185,-47,99
99,191,-52,50
99,196,-52,93
99,202,-51,85
100,207,-50,71
100,213,-52,83
100,219,-57,70
89,31,-120,16
90,39,-108,16
90,48,-117,28
91,54,-107,63
91,60,-99,77
92,66,-93,86
92,72,-88,102
93,78,-84,102
93,84,-80,98
94,89,-75,98
94,95,-72,143
95,100,-70,110
95,106,-71,87
95,112,-73,165
95,117,-74,101
96,123,-76,85
96,128,-71,94
96,134,-66,83
97,139,-61,62
98,144,-50,43
98,150,-51,91
98,155,-53,85
98,161,-52,52
99,166,-50,47
99,171,-47,80
99,177,-51,61
100,182,-47,72
100,188,-47,68
100,194,-53,70
101,199,-51,101
101,204,-50,74
101,210,-50,71
102,216,-53,78
91,36,-119,16
91,44,-111,21
91,49,-116,35
92,55,-105,66
93,62,-97,76
93,68,-91,90
94,73,-87,93
94,79,-83,95
95,85,-79,92
95,91,-74,109
96,96,-71,144
96,102,-69,101
96,107,-72,122
96,113,-72,157
97,118,-74,106
97,124,-73,84
98,129,-69,95
98,135,-66,92
98,140,-61,74
99,146,-51,43
99,151,-52,95
100,157,-54,54
100,162,-52,45
100,167,-49,55
101,173,-47,79
101,178,-55,53
101,183,-46,71
102,189,-50,59
102,195,-52,83
102,200,-50,86
102,206,-50,81
103,211,-49,70
103,217,-54,73
94,34,-51,16
93,42,-112,18
93,47,-120,24
93,54,-108,49
94,60,-99,65
95,66,-93,78
95,72,-88,98
96,78,-84,101
96,83,-80,95
96,89,-75,101
97,95,-72,137
97,100,-69,102
98,106,-71,100
98,111,-72,163
98,117,-73,99
98,122,-74,103
99,128,-70,103
99,133,-67,107
100,139,-63,90
100,144,-57,54
101,150,-52,59
101,155,-54,51
101,161,-53,47
102,166,-50,48
102,171,-48,87
102,177,-50,61
103,182,-47,67
103,188,-48,65
103,193,-52,62
103,199,-50,69
104,204,-49,73
104,209,-49,74
104,215,-51,73
95,35,-84,17
94,39,-109,17
94,46,-119,22
95,52,-112,45
95,58,-102,59
96,64,-94,74
96,70,-89,89
97,76,-85,90
97,82,-81,87
98,88,-76,93
98,93,-72,118
99,99,-70,118
99,104,-71,77
99,110,-72,152
99,115,-73,92
100,121,-73,182
100,127,-70,102
100,132,-67,96
101,137,-64,100
101,143,-60,103
102,148,-54,30
102,154,-55,44
102,159,-54,61
103,164,-51,48
103,170,-48,72
103,175,-49,71
104,181,-48,58
104,186,-47,70
104,192,-53,83
105,197,-51,71
105,203,-49,89
105,208,-49,93
106,214,-50,74
106,220,-58,53
97,37,-46,16
96,40,-82,17
96,46,-118,20
96,52,-113,41
97,58,-102,49
97,64,-94,69
98,70,-89,85
98,76,-85,86
99,82,-81,86
99,88,-76,91
100,93,-72,113
100,99,-69,112
100,104,-70,80
101,110,-71,144
101,115,-73,67
101,121,-72,201
102,126,-69,103
102,132,-67,117
102,137,-64,114
103,143,-61,113
103,148,-57,93
103,154,-57,86
104,159,-55,68
104,164,-51,47
105,170,-48,69
105,175,-49,76
105,181,-48,61
105,186,-48,69
106,192,-53,83
106,197,-51,62
106,202,-49,80
107,208,-49,74
107,214,-50,67
107,220,-57,46
99,37,-26,16
98,39,-70,16
97,45,-111,17
97,50,-117,29
98,57,-105,44
99,63,-96,62
99,69,-90,78
100,75,-86,84
100,80,-82,83
100,86,-78,81
101,92,-73,103
101,97,-70,126
102,103,-69,102
102,108,-70,146
102,114,-71,77
102,119,-72,81
103,125,-69,114
103,131,-67,156
104,136,-65,118
104,141,-61,110
104,147,-59,143
105,152,-58,104
105,158,-56,90
105,163,-52,54
106,168,-49,52
106,174,-49,79
106,179,-50,52
107,185,-48,75
107,190,-53,85
107,196,-52,62
108,201,-49,77
108,206,-49,98
108,212,-50,65
108,218,-54,70
98,32,-106,17
99,50,-117,23
99,56,-106,41
100,63,-96,63
100,69,-91,72
101,74,-87,82
101,80,-83,80
102,86,-78,79
102,92,-73,93
103,97,-70,119
103,103,-69,87
103,108,-70,141
104,114,-72,125
104,119,-70,61
104,125,-68,127
105,130,-67,151
105,136,-64,115
105,141,-61,116
106,147,-59,148
106,152,-58,121
106,158,-56,91
107,163,-53,66
107,168,-50,66
107,174,-49,79
108,179,-51,46
108,185,-48,72
108,190,-53,96
109,196,-52,72
109,201,-49,87
109,206,-49,91
110,212,-50,77
110,218,-55,45
99,30,-117,17
99,37,-117,16
100,48,-108,17
100,53,-113,24
101,59,-101,44
102,66,-94,65
102,71,-89,79
103,77,-85,82
103,83,-81,78
103,89,-76,84
104,94,-71,110
104,100,-68,102
104,105,-70,142
105,111,-69,114
105,117,-70,44
106,123,-68,126
106,129,-67,122
106,134,-65,94
107,140,-62,116
107,145,-60,126
107,151,-59,135
108,156,-57,103
108,162,-54,66
108,167,-50,64
109,172,-49,90
109,178,-52,63
109,183,-49,75
110,189,-52,101
110,194,-53,56
110,200,-50,56
111,205,-49,88
111,211,-50,73
111,216,-54,78
101,32,-109,16
102,43,-86,16
102,47,-109,18
102,53,-111,20
103,59,-103,39
103,65,-94,62
104,71,-89,76
104,77,-85,80
104,83,-81,80
105,89,-76,79
105,94,-72,111
106,100,-68,78
106,105,-70,144
106,111,-69,104
106,116,-71,30
107,122,-68,96
107,128,-67,122
107,133,-66,138
108,138,-62,111
108,144,-60,120
109,149,-58,139
109,155,-58,124
109,160,-55,83
110,165,-51,57
110,171,-50,90
110,176,-51,63
111,182,-50,68
111,187,-52,92
111,193,-53,62
112,198,-51,76
112,204,-50,79
112,209,-50,78
112,215,-53,60
102,32,-103,17
102,36,-123,17
103,45,-119,16
103,52,-106,17
104,59,-104,21
104,65,-96,51
105,71,-90,73
105,77,-86,76
106,83,-82,80
106,89,-77,71
107,94,-72,102
107,100,-68,86
107,105,-70,136
108,111,-69,93
108,116,-70,46
108,122,-68,96
109,127,-67,125
109,133,-66,131
109,138,-62,110
110,144,-59,125
110,149,-58,130
110,155,-58,147
111,160,-55,84
111,165,-52,61
111,171,-51,87
112,176,-52,65
112,182,-51,73
112,187,-52,96
113,193,-53,58
113,198,-51,58
113,204,-50,76
114,209,-50,81
114,215,-53,55
104,32,-104,18
104,38,-112,16
105,47,-112,16
105,53,-106,17
106,61,-99,20
106,67,-95,37
106,73,-89,70
107,78,-85,77
107,84,-81,79
108,90,-76,74
108,96,-71,98
108,101,-68,70
109,107,-69,120
109,112,-69,55
109,118,-69,44
110,123,-67,103
110,129,-67,116
110,134,-65,102
111,140,-61,110
111,145,-59,117
111,151,-57,128
112,156,-57,140
112,161,-55,80
112,167,-52,65
113,172,-51,94
113,178,-53,91
113,183,-51,83
114,189,-53,95
114,194,-53,60
114,199,-51,78
115,205,-50,73
115,210,-51,76
115,216,-57,35
105,35,-124,18
106,47,-106,16
107,58,-103,18
107,64,-97,26
108,70,-92,46
108,75,-88,67
108,81,-84,80
109,87,-79,78
109,93,-74,87
110,98,-69,92
110,104,-70,137
110,109,-69,111
111,115,-69,54
111,120,-68,116
111,126,-67,108
112,131,-66,121
112,137,-63,94
112,142,-60,118
113,148,-58,116
113,153,-57,131
113,159,-57,127
114,164,-53,65
114,169,-51,76
114,175,-53,116
115,180,-53,83
115,186,-53,93
