1,185,-97,15
115,191,-53,66
116,197,-52,67
116,202,-51,56
116,208,-51,52
116,213,-54,81
117,220,-65,30
106,34,-124,18
108,48,-104,17
108,55,-104,19
108,62,-101,33
109,68,-94,39
109,74,-90,62
110,80,-85,71
110,85,-80,91
111,91,-75,74
111,97,-70,99
111,102,-70,104
112,108,-69,106
112,113,-70,78
112,119,-69,144
113,124,-67,115
113,130,-66,118
113,135,-64,100
114,141,-60,112
114,146,-58,114
114,152,-57,111
115,157,-57,119
115,163,-55,89
115,168,-52,62
116,173,-53,107
116,179,-54,112
116,184,-53,88
116,190,-54,84
117,195,-53,82
117,201,-52,45
117,206,-51,73
118,212,-53,65
118,218,-61,39
110,47,-73,16
109,53,-112,16
110,59,-105,18
110,65,-98,37
110,71,-93,57
111,77,-88,65
111,82,-83,79
112,88,-79,72
112,94,-74,86
112,100,-69,71
113,105,-70,109
113,111,-69,91
113,116,-70,107
114,122,-68,78
114,127,-67,113
114,133,-65,109
115,138,-62,95
115,143,-59,116
115,149,-57,116
116,154,-57,113
116,160,-56,120
116,165,-54,68
117,171,-52,72
117,176,-53,111
117,182,-53,99
118,187,-54,79
118,193,-53,60
118,198,-53,58
119,203,-51,61
119,209,-53,50
119,215,-58,25
110,41,-114,16
111,50,-104,18
111,59,-104,19
111,65,-100,38
112,71,-94,42
112,77,-89,54
113,82,-84,67
113,88,-79,69
113,94,-75,75
114,99,-69,76
114,105,-70,110
114,110,-69,99
115,116,-71,89
115,122,-68,82
115,127,-67,106
116,133,-65,104
116,138,-62,92
116,143,-59,111
117,149,-57,105
117,154,-57,114
117,160,-56,117
118,165,-54,87
118,171,-53,68
118,176,-53,109
119,182,-54,91
119,187,-54,78
119,192,-53,68
120,198,-53,67
120,203,-52,65
120,209,-54,41
121,215,-60,31
111,36,-127,18
112,45,-113,17
112,52,-104,18
112,57,-104,19
113,63,-101,22
113,69,-96,49
114,75,-91,46
114,81,-86,67
114,87,-81,71
115,92,-77,63
115,98,-71,81
115,103,-70,106
116,109,-70,87
116,115,-71,63
116,120,-69,72
117,126,-68,97
117,131,-66,93
117,137,-62,95
118,142,-60,102
118,147,-58,107
118,153,-57,101
119,158,-57,113
119,164,-56,108
119,169,-54,70
120,175,-54,100
120,180,-53,86
120,186,-54,76
121,191,-54,68
121,197,-54,59
121,202,-53,46
122,208,-54,41
122,213,-59,42
122,220,-72,29
113,43,-107,17
114,52,-101,18
114,57,-106,17
114,63,-101,25
115,69,-97,45
115,75,-92,57
115,81,-87,66
116,86,-82,67
116,92,-78,63
117,98,-72,76
117,103,-71,99
117,109,-70,78
117,114,-71,60
118,120,-70,61
118,126,-68,95
118,131,-66,87
119,136,-63,90
119,142,-60,103
119,147,-58,108
120,153,-57,91
120,158,-57,104
120,164,-56,112
121,169,-54,70
121,175,-54,109
121,180,-54,86
122,185,-54,74
122,191,-54,63
122,197,-55,59
123,202,-55,49
123,208,-55,40
123,213,-60,34
123,220,-75,29
114,44,-122,16
115,51,-104,17
115,57,-112,16
116,63,-102,21
116,69,-98,39
116,75,-93,57
117,81,-88,62
117,86,-83,62
117,92,-79,58
118,98,-73,70
118,103,-71,90
119,109,-71,78
119,114,-71,53
119,120,-71,51
119,125,-68,94
120,131,-66,88
120,136,-63,94
120,142,-60,89
121,147,-58,103
121,153,-58,86
121,158,-57,102
122,164,-57,102
122,169,-55,69
122,175,-55,89
123,180,-54,79
123,185,-54,72
123,191,-55,64
124,196,-55,66
124,202,-56,52
124,208,-57,37
125,214,-62,24
116,48,-111,17
117,54,-101,27
117,63,-102,18
117,69,-98,32
118,75,-94,56
118,80,-89,58
119,86,-84,58
119,92,-80,60
119,98,-74,59
120,103,-72,83
120,109,-71,73
120,114,-72,65
121,120,-72,51
121,125,-69,88
121,131,-67,81
122,136,-63,97
122,142,-61,86
122,147,-59,86
123,153,-58,94
123,158,-58,97
123,164,-57,96
123,169,-56,82
124,174,-56,94
124,180,-55,92
124,185,-54,67
125,191,-55,49
125,196,-56,87
125,202,-57,42
126,208,-59,31
126,214,-64,25
118,52,-109,16
118,58,-107,17
119,64,-101,18
119,70,-98,32
119,76,-94,52
120,82,-88,54
120,88,-84,55
120,93,-80,55
121,99,-74,50
121,105,-72,90
121,110,-72,74
122,116,-74,75
122,121,-72,66
122,127,-69,83
123,132,-66,86
123,138,-63,91
123,143,-61,84
124,149,-59,90
124,154,-59,86
124,159,-59,89
125,165,-58,93
125,170,-57,87
125,176,-56,86
126,181,-55,90
126,187,-56,64
126,192,-57,52
126,198,-58,63
127,203,-58,40
127,209,-62,32
127,215,-69,29
120,57,-99,31
120,63,-107,17
120,69,-99,25
121,74,-96,42
121,80,-91,50
121,86,-86,52
122,92,-82,52
122,97,-78,38
122,103,-74,68
123,109,-73,83
123,114,-74,62
123,120,-74,62
124,125,-71,69
124,131,-68,86
124,136,-64,93
125,142,-62,86
125,147,-60,78
125,153,-60,86
126,158,-59,83
126,164,-59,83
126,169,-58,86
126,174,-57,82
127,180,-57,73
127,185,-56,45
127,191,-58,64
128,196,-58,55
128,202,-59,57
128,208,-62,35
129,214,-68,30
120,49,-119,17
121,57,-100,31
121,63,-101,19
122,69,-99,21
122,74,-96,30
122,80,-92,47
123,86,-88,46
123,92,-84,53
123,97,-80,40
124,103,-75,58
124,109,-74,80
124,114,-75,77
125,120,-75,65
125,125,-72,70
125,131,-69,90
126,136,-64,92
126,142,-62,87
126,147,-61,83
127,153,-60,87
127,158,-60,78
127,164,-60,79
128,169,-59,77
128,174,-59,72
128,180,-58,66
128,185,-57,45
129,191,-59,53
129,197,-60,47
129,202,-61,47
130,208,-64,37
130,214,-72,28
121,31,-55,16
122,55,-118,16
123,61,-100,17
123,67,-102,17
123,73,-97,28
124,79,-95,34
124,84,-91,39
124,90,-87,45
125,96,-83,49
125,101,-78,34
125,107,-76,70
126,113,-76,90
126,118,-77,76
126,124,-74,79
127,129,-70,89
127,135,-65,88
127,140,-63,95
128,146,-62,85
128,151,-61,84
128,157,-61,79
128,162,-61,80
129,168,-61,74
129,173,-60,62
129,178,-59,55
130,184,-59,55
130,190,-60,40
130,195,-61,55
131,201,-62,47
131,206,-64,46
131,213,-71,26
132,220,-88,32
123,50,-115,17
124,57,-105,16
124,64,-100,17
125,70,-100,18
125,76,-95,33
125,81,-94,26
126,87,-90,37
126,93,-86,41
126,99,-83,44
127,104,-78,40
127,110,-77,81
127,115,-77,90
127,121,-76,89
128,126,-73,93
128,132,-68,90
128,137,-65,96
129,143,-63,95
129,148,-62,77
129,154,-62,72
130,159,-62,77
130,165,-62,82
130,170,-62,75
131,176,-61,69
131,181,-60,57
131,187,-61,42
132,192,-62,49
132,198,-63,53
132,204,-64,47
133,210,-69,30
133,217,-84,29
125,58,-101,16
126,64,-92,17
126,71,-96,17
126,77,-95,19
127,83,-95,23
127,88,-90,39
127,94,-87,44
128,100,-84,43
128,105,-79,40
128,111,-78,68
129,117,-78,83
129,122,-76,94
129,128,-72,97
130,133,-67,90
130,139,-65,94
130,144,-63,95
131,150,-63,80
131,155,-63,77
131,161,-63,75
131,166,-63,79
132,172,-63,66
132,177,-62,52
132,183,-62,52
133,188,-62,54
133,194,-63,42
133,199,-65,45
134,205,-67,30
134,211,-75,25
134,219,-90,33
126,50,-117,16
127,63,-97,27
127,68,-97,17
128,74,-92,17
128,81,-93,23
128,87,-92,42
129,93,-89,55
129,98,-86,50
129,104,-82,40
130,110,-80,53
130,115,-79,83
130,121,-77,90
131,126,-74,97
131,132,-69,85
131,137,-66,85
132,143,-64,90
132,148,-64,83
132,154,-64,79
132,159,-64,79
133,165,-64,78
133,170,-64,63
133,176,-64,57
134,181,-64,50
134,187,-64,45
134,192,-64,48
135,198,-66,39
135,204,-67,37
135,210,-75,25
136,217,-91,26
128,53,-91,16
128,61,-102,17
129,68,-97,17
129,74,-90,17
129,81,-92,25
130,87,-93,40
130,93,-91,52
130,98,-87,51
131,104,-84,37
131,110,-81,47
131,115,-80,68
132,121,-78,81
132,126,-75,89
132,132,-70,81
133,137,-67,86
133,143,-65,82
133,148,-65,71
134,154,-65,79
134,159,-65,84
134,165,-66,71
134,170,-65,57
135,176,-65,46
135,181,-65,49
135,187,-65,45
136,192,-65,42
136,198,-67,44
136,204,-69,32
137,210,-77,24
137,217,-95,24
129,48,-123,18
130,59,-107,16
130,65,-96,18
130,71,-96,16
131,77,-92,19
131,83,-91,26
131,88,-92,37
132,94,-91,51
132,100,-88,48
132,105,-85,42
132,111,-82,49
133,116,-81,66
133,122,-78,78
133,128,-74,83
134,133,-70,74
134,139,-67,84
134,144,-66,74
135,150,-66,76
135,155,-66,78
135,161,-67,73
136,166,-67,62
136,172,-67,47
136,177,-66,44
137,183,-66,47
137,188,-66,41
137,194,-67,68
138,200,-69,38
138,205,-72,28
138,212,-87,20
139,219,-101,25
131,52,-97,17
132,68,-99,17
132,77,-94,19
132,82,-92,22
133,88,-90,33
133,94,-90,39
133,99,-89,41
134,105,-87,50
134,111,-84,47
134,116,-82,57
134,122,-79,68
135,127,-75,77
135,133,-71,73
135,138,-68,74
136,144,-67,71
136,149,-67,72
136,155,-67,78
137,161,-68,68
137,166,-68,64
137,172,-68,57
138,177,-68,48
138,183,-68,40
138,188,-68,37
139,194,-69,44
139,200,-71,36
139,206,-76,25
140,213,-94,20
140,219,-103,30
132,54,-91,16
133,65,-109,16
133,73,-85,17
134,79,-94,19
134,85,-90,19
134,91,-89,25
135,97,-90,37
135,102,-88,47
135,108,-85,49
135,113,-83,46
136,119,-82,53
136,125,-79,60
136,130,-74,66
137,136,-71,68
137,141,-69,69
137,147,-68,71
138,152,-69,71
138,158,-69,70
138,163,-69,60
139,169,-69,56
139,174,-69,47
139,180,-69,46
139,186,-69,43
140,191,-70,45
140,197,-71,33
140,203,-75,33
141,209,-87,20
141,217,-103,29
132,31,-3,16
134,66,-99,17
135,73,-71,16
135,78,-93,18
135,87,-84,20
136,92,-85,24
136,98,-85,29
136,104,-86,40
137,109,-84,55
137,115,-84,52
137,120,-83,46
138,126,-79,53
138,131,-74,56
138,137,-71,61
138,142,-70,62
139,148,-70,65
139,154,-70,68
139,159,-70,54
140,165,-71,56
140,170,-71,40
140,176,-71,47
141,181,-71,36
141,187,-71,38
141,193,-72,37
142,198,-74,31
142,205,-82,22
143,213,-102,19
143,220,-107,43
136,68,-130,17
136,78,-101,17
137,84,-91,21
137,89,-85,21
137,95,-85,24
138,101,-85,38
138,106,-88,40
138,112,-86,44
138,118,-85,36
139,123,-83,44
139,129,-78,47
139,134,-74,53
140,140,-72,58
140,145,-71,50
140,151,-72,59
141,156,-72,58
141,162,-72,53
141,167,-72,43
142,173,-73,36
142,179,-73,40
142,184,-72,43
143,190,-73,36
143,196,-75,33
143,202,-80,23
144,209,-100,19
144,215,-108,33
138,73,-105,16
138,84,-93,17
138,89,-89,21
139,95,-86,25
139,101,-85,32
139,106,-86,34
140,112,-84,35
140,117,-86,44
140,123,-85,37
140,129,-81,43
141,134,-76,43
141,140,-74,49
141,145,-74,48
142,151,-74,46
142,156,-74,42
142,162,-74,50
143,167,-75,31
143,173,-75,31
143,179,-75,38
144,184,-74,38
144,190,-76,34
144,196,-77,27
145,202,-83,24
145,209,-106,17
146,215,-109,42
139,82,-93,16
140,89,-88,18
140,95,-85,21
140,101,-83,25
141,106,-84,30
141,112,-86,46
141,117,-89,41
142,123,-88,35
142,129,-83,41
142,134,-79,41
142,140,-77,41
143,145,-76,35
143,151,-76,39
143,156,-76,39
144,162,-76,33
144,168,-77,30
144,173,-77,35
145,179,-77,35
145,184,-76,27
145,190,-78,26
146,196,-80,27
146,202,-85,20
147,211,-109,21
147,217,-111,46
141,81,-92,17
141,88,-88,17
141,93,-84,19
142,99,-82,22
142,105,-84,27
142,110,-89,31
143,116,-92,36
143,122,-90,32
143,127,-87,32
144,133,-83,39
144,138,-80,37
144,144,-79,33
144,149,-79,33
145,155,-79,31
145,161,-79,28
145,166,-79,31
146,172,-78,33
146,177,-79,39
146,183,-79,31
147,189,-80,26
147,194,-83,21
147,201,-92,18
148,211,-111,30
149,217,-112,45
141,53,-128,17
142,79,-84,17
142,86,-88,17
143,92,-85,18
143,98,-83,22
143,103,-85,30
144,109,-87,31
144,114,-92,44
144,120,-93,32
145,126,-91,32
145,131,-87,34
145,137,-83,34
145,142,-82,32
146,148,-82,33
146,154,-82,27
146,159,-82,28
147,165,-82,26
147,170,-82,28
147,176,-82,28
148,182,-82,27
148,187,-82,21
148,193,-82,23
149,205,-114,17
150,211,-113,38
150,217,-113,45
143,76,-106,17
144,88,-89,17
144,93,-87,18
144,99,-85,24
145,105,-86,46
145,110,-89,26
146,116,-94,41
146,121,-94,30
146,127,-93,32
146,133,-89,30
147,138,-86,28
147,144,-85,29
147,149,-85,32
148,155,-85,32
148,161,-85,25
148,166,-85,26
149,172,-85,24
149,178,-85,31
149,183,-86,23
150,189,-86,20
150,195,-91,17
151,208,-115,23
151,214,-115,40
152,220,-114,59
145,78,-107,17
145,86,-88,17
146,93,-88,17
146,100,-87,25
146,106,-88,44
147,111,-90,25
147,117,-95,24
147,123,-96,29
148,128,-94,29
148,134,-91,30
148,140,-89,30
149,145,-89,30
149,151,-88,25
149,156,-87,26
149,162,-89,30
150,168,-89,26
150,173,-89,23
150,179,-88,22
151,186,-89,19
151,192,-89,18
152,207,-118,22
153,213,-116,40
153,218,-116,45
145,36,-130,17
146,74,-115,16
147,80,-105,17
147,86,-95,18
147,93,-88,17
147,100,-90,19
148,106,-89,24
148,111,-91,22
148,117,-92,21
149,123,-97,23
149,128,-96,24
149,134,-95,30
150,140,-93,23
150,145,-92,22
150,151,-91,22
151,157,-91,25
151,162,-92,27
151,168,-92,28
152,174,-92,23
152,179,-92,19
152,185,-95,17
153,191,-91,16
154,209,-120,24
154,214,-118,39
155,220,-117,44
148,80,-104,18
148,87,-100,17
148,93,-86,17
149,99,-91,18
149,104,-89,18
149,110,-89,25
150,116,-92,25
150,121,-93,22
150,127,-96,21
151,133,-97,25
151,138,-96,30
151,144,-96,25
152,149,-94,19
152,155,-95,22
152,161,-96,24
153,167,-96,20
153,172,-98,19
153,178,-96,17
154,185,-99,15
155,204,-125,17
156,210,-123,22
156,216,-121,31
149,74,-100,17
150,83,-106,18
150,88,-104,17
150,94,-90,18
150,100,-88,19
151,107,-91,22
151,113,-91,28
151,118,-92,24
152,124,-95,24
152,130,-96,22
152,135,-98,21
153,141,-97,21
153,147,-97,18
153,154,-97,22
154,160,-100,21
154,165,-101,19
154,171,-102,22
155,180,-101,18
155,189,-49,15
157,216,-123,19
151,78,-112,17
151,85,-102,17
151,93,-97,18
152,98,-89,18
152,105,-95,18
152,111,-93,27
153,117,-94,23
153,122,-96,24
153,128,-98,22
154,134,-100,23
154,140,-100,19
154,145,-102,21
155,151,-101,23
155,157,-106,29
155,163,-106,29
156,168,-106,38
157,177,-130,16
156,181,-104,17
156,186,-55,15
158,203,-125,20
152,79,-112,18
153,87,-110,17
153,92,-107,17
153,100,-95,19
154,105,-98,20
154,111,-99,20
154,117,-95,27
154,122,-97,24
155,128,-101,22
155,134,-102,23
156,140,-104,21
156,145,-107,22
156,151,-106,21
157,157,-109,76
157,163,-110,76
157,168,-109,62
158,183,-111,16
158,189,-109,15
152,38,-125,19
154,79,-110,18
154,86,-111,17
154,94,-98,18
155,100,-96,23
155,105,-98,19
155,111,-98,21
156,117,-97,23
156,122,-97,21
156,128,-101,21
157,134,-106,21
157,140,-109,24
157,145,-112,23
158,151,-112,22
158,157,-111,101
158,163,-112,90
159,168,-111,72
159,176,-109,15
160,191,-104,15
161,200,-128,20
153,37,-119,21
155,85,-98,19
156,91,-94,24
156,97,-98,22
156,102,-103,19
157,108,-99,22
157,114,-98,20
157,119,-99,22
157,125,-99,24
158,131,-102,24
158,137,-110,25
159,143,-118,36
159,148,-121,42
159,154,-117,56
160,160,-113,96
160,165,-112,76
160,171,-115,21
160,179,-96,16
162,191,-124,17
155,38,-124,17
157,85,-111,16
157,91,-101,18
157,97,-101,19
158,105,-100,19
158,111,-98,21
158,116,-97,20
159,122,-98,23
159,128,-98,23
159,134,-104,24
160,140,-118,40
161,146,-125,95
161,151,-125,85
161,157,-114,85
161,163,-114,59
162,168,-114,55
162,177,-117,15
156,36,-121,19
159,92,-104,17
159,99,-95,18
159,105,-97,19
160,111,-99,19
160,116,-94,26
160,122,-94,24
160,128,-96,24
161,134,-104,23
162,140,-120,35
162,146,-126,118
162,151,-126,94
163,157,-117,43
163,163,-116,43
163,168,-117,34
164,181,-128,16
158,33,-130,17
158,44,-123,15
161,96,-118,17
161,102,-109,15
161,111,-100,18
161,116,-96,22
161,122,-93,26
162,128,-94,34
162,133,-99,26
163,139,-118,31
164,145,-126,86
164,151,-126,85
164,157,-119,32
164,163,-118,42
165,169,-121,19
159,35,-119,22
162,96,-118,17
162,102,-111,17
162,109,-103,17
163,116,-96,17
163,122,-96,22
163,128,-96,23
164,133,-96,26
164,139,-111,32
165,145,-127,69
165,151,-126,82
166,157,-121,57
166,163,-120,57
166,169,-126,17
161,33,-128,19
164,97,-123,17
164,110,-101,17
164,118,-95,16
165,126,-126,21
165,132,-108,25
165,137,-98,36
166,144,-126,38
167,150,-127,67
167,155,-124,50
167,161,-123,58
168,167,-127,16
165,107,-112,15
165,116,-96,16
167,129,-128,25
167,135,-122,26
167,141,-116,29
168,148,-127,46
168,154,-126,66
169,160,-126,46
167,117,-92,16
170,147,-128,39
170,152,-128,70
170,158,-128,25
166,68,-65,16
